Words,Count
harden,1
hastening,1
budding,1
syntax,1
faint,5
scaliger,5
compares,1
anvil,2
fits,2
surprise,4
avocations,1
seduce,2
eclipses,1
darken,1
yesterday,1
intuitive,2
readiness,2
uncalled,1
patronage,2
soft,6
academic,2
bowers,1
distraction,1
malignant,3
lexicons,1
immutably,1
delusive,1
aggregated,1
cooperating,2
beni,1
embodied,2
economy,3
gloom,1
solitude,4
avail,2
dismiss,2
frigid,1
chesterfield,3
february,1
1755,1
proprietor,2
favours,1
overpowered,1
vainqueur,2
terre,1
contending,3
attendance,1
encouraged,2
addressed,3
retired,2
uncourtly,1
scholar,2
waited,1
rooms,3
repulsed,1
door,2
verge,2
shepherd,3
unconcern,1
struggling,6
encumbers,1
delayed,1
indifferent,5
impart,10
cynical,2
asperity,2
obligations,3
obligation,3
favorer,1
disappointed,2
wakened,1
exultation,1
lordships,2
sam,1
johnsons,5
introduction,7
addison,3
document,9
freeing,1
editors,12
appreciation,1
1765,1
lavished,1
eminence,4
paradox,1
disappointment,2
consolatory,1
expedients,1
refuses,1
attracts,3
indiscriminately,1
cooperated,1
contemplates,3
surveys,2
opacity,1
comparative,2
scientifick,1
appealing,2
persist,2
comparisons,3
productions,11
stiled,1
displays,2
flux,1
tentative,1
estimated,4
collective,1
square,4
spacious,2
lofty,4
transcend,1
remarking,1
transpose,1
newname,1
subsisted,1
gloomy,10
persuasion,1
degeneracy,1
indubitable,1
revision,1
prescriptive,1
outlived,1
allusions,3
topick,1
merriment,2
motive,2
afforded,4
illuminated,3
friendships,2
faction,4
invectives,1
unassisted,1
variations,2
devolved,1
transmission,1
gaining,2
infallible,4
approbation,8
peculiarities,6
representations,6
awhile,3
satiety,1
sends,1
mirrour,2
unpractised,1
professions,2
operate,4
fashions,4
progeny,2
wide,5
extension,1
fills,4
oeconomical,1
shewn,7
tenour,1
dialogue,16
select,5
pedant,3
hierocles,1
sale,4
brick,1
pocket,2
excells,1
accommodating,2
comparing,2
declamation,2
frequented,1
disqualified,1
peopled,1
conversing,3
topicks,2
evidently,4
diligent,5
occurrences,4
distributed,3
quickened,1
retarded,2
rival,3
perplex,1
harrass,1
rapture,2
hyperbolical,2
distressed,1
misrepresented,2
dramas,5
exorbitant,1
calamity,1
ample,2
discriminated,4
speaker,1
characteristical,1
adapted,14
possessor,1
claimant,2
dramatists,1
aggravated,1
unexampled,1
invigorated,3
giant,5
dwarf,3
agency,3
supernatural,3
approximates,1
familiarizes,1
exigencies,2
trials,2
mazed,1
cured,1
delirious,1
extasies,1
hermit,2
transactions,2
confessor,1
predict,1
adherence,3
criticks,11
dennis,3
rhymer,3
voltaire,13
censures,4
menenius,1
senator,1
buffoon,3
decency,1
danish,1
drunkard,2
predominate,1
superinduced,1
dispositions,5
senatehouse,2
murderer,1
drunkenness,2
exerts,1
overlooks,1
drapery,1
incurred,1
mixing,1
comick,7
tragick,3
extends,1
rigorous,1
critical,13
compositions,10
reveller,1
hasting,1
mourner,2
burying,1
frolick,1
hindered,2
casualties,1
prescribed,1
momentous,4
terrours,1
gayeties,1
recollect,3
evolutions,1
seriousness,4
machinations,1
obviate,1
cooperate,1
concatenation,3
interrupted,2
progression,1
gradation,1
preparatory,1
dramatick,6
interchanges,1
unwelcome,1
disturbance,1
auditors,1
habitudes,1
authours,20
distressful,2
catastrophe,4
elevation,7
calamitous,1
independent,7
regulate,5
nicely,1
denominations,1
softened,3
exhilarated,1
emotion,8
tracts,1
mourn,2
silent,9
indifference,4
vanish,4
hamlet,4
impropriety,5
sentinels,1
iago,2
bellows,1
brabantios,1
audience,10
polonius,2
gravediggers,2
publick,8
unformed,1
extravagance,5
luxuriate,1
surpasses,1
pleases,1
instinct,17
diminution,3
communicable,1
superficial,6
bright,3
fading,1
dim,1
tinct,1
discriminations,1
colours,4
pervade,1
heterogeneous,2
uniform,5
admits,4
sand,2
washing,1
dissoluble,1
fabricks,2
stile,2
consonant,1
respective,3
unaltered,1
polite,2
modish,1
innovations,1
grossness,1
resides,2
authour,17
excellencies,3
unexceptionally,1
predominant,7
smooth,4
ruggedness,2
improbable,3
spherical,1
protuberances,1
cavities,1
envious,2
superstitious,2
innocently,1
bigotry,2
social,12
morally,1
disapprobation,1
dismisses,1
extenuate,1
loosely,2
omits,2
instructing,1
delighting,3
exhibitions,3
shortened,2
remits,1
improbably,1
expence,1
interpolators,1
quoting,1
theseus,2
hippolyta,1
gothick,1
mythology,2
fairies,2
violator,1
chronology,2
feudal,1
turbulence,2
engages,1
reciprocations,1
smartness,1
contests,1
sarcasm,2
jests,2
pleasantry,1
delicacy,5
clowns,1
refined,9
stateliness,1
relaxations,1
gayety,2
preferable,1
chuse,1
effusions,2
exigence,2
energetick,1
solicits,1
strains,1
offspring,3
throes,3
tumour,1
tediousness,2
disproportionate,3
wearisome,2
unanimated,1
inactive,2
obstructs,1
enlivened,1
interruption,2
encumberance,1
lightening,1
declamations,1
amplification,1
escapes,2
unwieldy,1
sentiment,17
stubborn,1
comprises,1
evolved,1
intricate,1
bulky,2
disappoint,1
sonorous,1
epithets,1
swelling,2
admirers,5
dejection,1
emotions,7
crosses,2
pathetick,1
contemptible,4
equivocation,1
counteracts,1
terrour,1
checked,2
blasted,1
frigidity,2
quibble,5
luminous,2
vapours,1
traveller,3
engulf,1
mire,2
fascinations,1
profundity,4
disquisition,2
exalting,1
amusing,3
enchaining,1
suspense,1
unfinished,1
career,2
stoop,2
enumerating,2
unities,15
violation,3
joint,2
deviations,2
resign,3
rated,1
failings,1
irregularity,2
intrigue,1
unravelled,1
advances,3
corneille,19
auditor,3
credible,2
ambassadors,4
levied,2
towns,1
besieged,1
wanders,2
returns,8
revolts,1
loses,2
departs,3
reality,17
contraction,2
alexandria,4
sees,23
dragons,3
medea,1
transported,1
thebes,1
persepolis,1
triumphant,2
critick,5
exults,2
assumes,5
unquestionable,3
pronounces,2
materiality,1
opens,4
imagines,4
believes,2
walk,4
ptolemies,1
promontory,1
actium,1
delusion,6
candles,1
pharsalia,1
bank,1
granicus,1
heights,2
empyrean,1
circumscriptions,1
extacy,1
clock,1
calenture,1
modulation,1
allowing,1
sicily,2
elapses,1
mithridates,2
happening,1
preparation,2
lucullus,1
intervene,1
obsequious,1
contract,1
representing,3
weeps,2
babe,1
remembers,1
consciousness,6
treasons,1
realities,4
recreated,1
landscape,3
trees,9
shade,4
coolness,1
waving,1
agencourt,1
concomitants,1
page,6
imperial,1
humour,1
petruchio,1
heightened,1
grimace,1
soliloquy,1
shorter,1
deviated,2
enquire,1
deliberately,1
persisted,2
assumptions,1
circumscribing,1
lessen,1
vehemently,1
venice,1
cyprus,1
violations,3
positive,6
usque,1
adeo,1
permiscuit,1
imis,1
longus,1
summa,1
voce,1
metelli,1
serventur,1
leges,1
malint,1
cæsare,1
tolli,1
enquiries,2
impartiality,2
sacrificed,4
contemplated,4
elaborate,3
product,3
ostentatious,3
unbroken,2
architecture,7
citadel,3
exclude,4
graces,6
dogmatically,1
deliberatively,1
recal,1
frighted,2
reverential,2
withdrew,1
neptune,1
shaking,1
juno,1
heading,1
besiegers,1
enquiry,4
workmanship,1
palaces,4
peru,1
mexico,1
incommodious,1
habitations,1
european,1
monarchs,3
astonishment,2
emerge,1
transplanted,2
hither,2
lilly,1
linacer,1
pole,2
cheke,1
gardiner,1
smith,3
haddon,1
ascham,1
professed,3
rarity,1
individuals,7
newly,2
awakened,1
unacquainted,2
credulity,3
unenlightened,1
aspired,1
plebeian,2
enchantments,1
favourite,2
feasted,1
luxurious,2
insipidity,1
palmerin,1
guy,1
impression,12
incredibility,1
maturer,1
intricacies,2
thread,5
gamelyn,1
cibber,1
saxo,1
grammaticus,1
ballads,6
versions,1
dilated,2
plutarchs,1
crouded,1
securing,1
restless,2
unquenchable,1
compelling,1
reads,3
bustle,1
declines,4
processions,3
comments,3
prejudiced,1
coldly,3
expresses,3
extravagances,2
enamour,1
acquaints,1
propagates,1
othello,2
vivacious,3
impregnated,4
fictitious,1
delivers,1
fears,1
vibration,1
refers,2
garden,2
scented,1
forest,3
oaks,2
pines,1
interspersed,1
weeds,1
brambles,2
myrtles,1
roses,2
filling,2
awful,1
gratifying,2
cabinets,1
rarities,2
minutely,3
brightness,2
diamonds,1
unexhaustible,1
incrustations,1
debased,1
impurities,1
meaner,1
disputed,3
owed,3
scholastick,1
imaginable,1
coincidences,2
remarks,8
morality,4
transmitted,4
proverbial,1
prae,1
sequar,1
caliban,2
cryd,1
sleep,11
imitates,3
anacreon,1
confirms,1
confessedly,5
menæchmi,1
inaccessible,1
romeo,2
juliet,2
deviates,1
construction,4
determination,1
closet,2
sports,1
shop,1
indigent,1
liberally,3
excursion,1
theological,3
improving,1
utmost,2
rowe,7
procures,1
supplies,5
combining,5
ideals,2
confer,2
perspicacity,1
diversify,1
appendages,2
unfold,1
seminal,1
fashionable,2
subtilty,2
unattempted,1
gleaning,1
mingling,4
amusements,2
congratulated,1
facilitating,1
needy,1
adventurer,1
predominating,1
bidding,1
hindrance,1
inevitably,3
incumbrances,1
shaken,1
dewdrops,1
mane,1
surmount,1
casts,5
succeeding,5
maxims,7
theoretical,3
surveyor,1
inanimate,3
contemplating,6
oldest,1
oblivion,1
whoever,8
breast,5
invites,2
shews,2
intervention,4
compleat,2
effused,1
blank,2
diversified,2
dissyllable,2
trissyllable,1
distinguishes,3
heroick,1
rigorously,2
appropriates,1
gorboduc,1
hieronnymo,1
earliest,6
theatrical,5
antiquaries,1
collectors,2
smoothness,1
effeminacy,1
vigour,7
executes,1
softness,2
confessed,3
owes,3
loath,1
depravation,2
admirer,2
monument,3
encomiasts,1
ideal,10
tribute,3
dialogues,1
knot,2
forgiven,3
congreves,1
mask,2
declined,3
vale,1
fatigue,2
disabled,1
depravations,2
publishers,4
clandestine,1
unskilfulness,2
revisers,1
conjecture,10
sat,1
quietly,3
disentangle,2
tear,1
ungrammatical,1
transcribed,2
copiers,1
errours,4
shortening,1
warburton,3
printers,4
patiently,1
recommendatory,1
clamorously,1
confessing,1
emendations,8
acknowledgement,3
expositions,1
self,11
congratulations,1
publications,1
rowes,2
extremely,1
reforming,1
collated,4
compendious,1
disliked,1
amputation,1
hemings,1
condel,1
1664,2
dull,6
editor,15
collator,2
emendatory,4
perusing,3
possibilities,2
readings,6
prevailing,2
exercises,1
indulgence,2
loudly,2
hostility,2
notes,21
fragment,1
valuable,3
justness,2
insertion,1
theobald,5
intrinsick,1
rectified,4
scrupulous,1
indefinitely,1
mentions,1
folios,3
reiteration,1
confuted,2
annotators,2
comma,1
panegyrick,1
excrescence,1
lopped,2
exultations,1
diversion,2
inflated,2
emptiness,1
faithless,1
petulant,2
solicite,1
hanmer,1
intuition,2
dexterity,1
despatches,1
traditions,4
desk,1
hanmers,1
corrections,1
fallibility,1
ardour,2
remitted,1
errour,3
commentary,6
precipitation,1
presumes,1
surveying,1
exclaimed,1
incongruity,3
unsuccessfulness,1
builder,1
demolish,3
commentators,3
reception,7
criour,1
contrarieties,3
invasion,2
retires,3
beams,1
grope,1
elevations,1
depressions,2
improvers,1
brightest,1
satellites,1
canst,1
knowest,1
exalt,3
antagonists,1
clamour,2
loud,5
assailants,1
ridicules,1
petulance,1
dragging,3
assassin,2
incendiary,1
stings,1
sucks,2
flutter,1
viper,1
inflammations,1
gangrene,1
confederates,1
coriolanus,1
girls,1
spits,1
slay,1
puny,1
prodigy,1
macbeth,4
towring,1
mousing,1
owl,1
hawkd,1
killd,1
emendation,5
warburtons,1
upton,1
nicety,1
empirick,1
expanded,2
swells,3
theorist,1
unlucky,1
frolicks,1
explanatory,1
surpass,2
encroach,1
commentator,2
scholiast,2
engaging,1
catches,1
strain,2
invective,1
eager,4
venomous,1
vented,1
furious,1
controvertist,1
politicks,1
hired,1
defame,1
lightness,1
inexistence,1
exclamation,1
attract,7
appended,1
temptations,2
foam,1
illustrative,1
obstruct,1
facilitate,1
expositor,1
superfluously,1
scrupulously,1
diffusing,2
systematick,1
consequential,1
desultory,1
vagrant,1
abounding,2
hints,1
reflections,7
irrecoverably,1
obliterated,1
formalities,2
visits,1
practices,1
ceremony,1
unsubstantial,2
perused,3
eluded,1
marginal,1
trifle,1
improved,2
advancement,2
submission,2
dictatorial,1
torpid,1
initiation,1
candidate,1
strictures,1
concurred,1
singularity,1
arrogant,1
keenest,1
persecution,2
collation,1
collators,1
conjecturers,1
extant,3
publisher,2
equipoise,1
animadversion,1
substitute,3
communicative,1
boasts,1
unauthorised,1
regulation,5
ejection,1
adulteration,1
smoothed,2
cadence,1
rigour,1
transposed,1
inconstancy,1
wantonly,1
licentiously,1
perspicuity,2
timidity,2
inextricably,1
interstice,1
huetius,1
refusing,1
research,2
unsuccessful,1
rescued,1
secured,2
inroads,1
void,1
imitative,1
restriction,3
continuity,2
interposed,1
considerable,4
quell,1
restoring,2
punctuation,1
colons,1
commas,2
atoms,1
discursive,1
blaming,1
expended,1
debate,1
solemnity,3
encreases,1
margin,1
reprehensible,1
freaks,1
safely,3
ostentatiously,2
importunately,1
obtruded,1
railing,1
asinine,1
tastelessness,1
inelegance,1
acclamations,1
dubitas,1
feceris,1
shore,6
wrecks,3
sailor,2
encountered,6
sophistry,3
dispossessing,1
efface,3
resignd,1
disappeard,1
axiomatical,1
regulates,2
subordinate,3
oblique,1
misapprehension,1
inattention,1
ridiculously,2
succeeds,4
allurements,1
resistible,1
depreciate,1
aleria,1
bentley,1
assistances,1
unintelligible,1
regimen,1
quantities,1
manuscripts,1
conspire,1
salmasius,1
illudunt,1
conjectureæ,1
nostræ,1
quarum,1
pudet,1
posteaquam,1
meliores,1
codices,1
incidimus,1
lipsius,2
olim,1
vitiis,1
ita,1
remediis,1
laboratur,1
disputable,1
theobalds,1
tyrannical,1
retreated,1
wing,2
ceased,1
refrigerated,1
suspects,1
throws,2
surveyed,1
proportions,13
niceties,1
grateful,1
accumulate,1
largest,3
describes,8
spectacles,4
inwards,1
flat,2
insipid,1
degenerating,1
clenches,1
bombast,3
lenta,1
solent,1
viburna,1
cupressi,1
confidently,4
propyläen,1
jw,1
von,1
goethe,7
1798,3
innermost,1
sanctuary,1
wanderings,1
gateway,1
vestibule,1
outside,5
tarry,1
propylaea,1
recalls,1
minerva,1
intending,1
splendor,1
symbolizing,1
conversations,1
thinkers,2
culture,5
artistic,5
symbolic,2
reminder,1
classic,12
artist,42
serviceable,1
confuse,2
sensations,13
passive,6
justified,4
intellects,5
perplexing,1
usa,1
convictionsis,1
dispelled,1
rejoicing,1
ephemeral,2
development,22
imperishable,1
disappears,3
permits,3
unflagging,1
convictions,3
auxiliary,2
oneself,3
allotted,1
obstacles,7
talking,1
striving,2
association,6
accomplishes,1
maturity,2
utilize,2
approval,2
feels,14
implanted,2
wreath,1
training,10
reestablish,1
circuitous,2
utilizing,1
whither,3
tests,1
quarters,2
dominate,2
dictate,1
tip,1
indispensable,5
plastic,9
enormous,5
learns,5
separated,4
chasm,1
bridge,1
raw,1
reaches,3
attaining,2
exterior,5
selecting,4
spiritually,1
organic,7
extricate,1
anatomy,3
imperative,1
acquaint,1
theoretically,2
inorganic,2
adaptable,1
anatomist,2
naturalist,4
pupils,3
prospects,1
completing,2
elaboration,2
interior,4
connections,1
reaction,5
undivided,1
confuses,3
cite,5
shortsighted,2
draws,7
expert,2
recognizing,1
emphasizing,1
advantageous,1
grasping,1
relationship,2
organisms,1
distantly,1
vie,1
furthermore,2
conveniently,1
quickly,4
mineral,2
sculptor,2
cutter,1
connoisseur,1
amateur,2
strive,7
develop,7
physicists,2
vivid,6
contrasts,2
designated,3
approximate,2
warm,2
proximity,2
closer,2
magnetic,1
electric,2
polarity,1
aspects,5
comprehensible,2
hopeful,1
tracing,4
arrangement,7
presentation,2
unfolded,1
elaborations,2
rubrics,1
emphasize,2
branch,5
unfortunately,4
prepares,2
extracting,1
finer,4
regularity,2
completeness,1
degenerates,1
composite,2
theme,4
uneasily,1
myths,1
farstretching,1
significantly,1
allegorically,1
unexpected,2
miss,2
develops,6
themes,3
fullness,2
attraction,1
delightful,4
charm,8
organ,2
suggestions,1
disquieting,1
displace,2
goal,4
everybody,4
joyfully,1
adapt,3
strives,5
supports,3
epochs,4
epoch,21
onesided,1
generalities,2
difficultindeed,1
impossibleto,1
transition,4
formless,1
reaching,1
aroused,5
incessant,2
exalts,1
relax,1
depicted,3
random,4
sensation,7
arousing,1
enchains,1
feelings,45
deprives,1
contradiction,4
unattainable,2
returning,1
footing,2
isolating,1
noticed,4
lawgiving,1
summit,1
reliefs,1
landscapes,1
puppetshow,1
anyone,2
type,15
guiding,2
untrained,1
blurred,3
plaster,1
reproduction,3
outlines,1
enkindled,1
reproductions,2
beginners,1
confronted,1
insight,4
originals,2
realize,6
appreciated,2
discriminate,2
wholethis,1
alloted,1
rigid,2
narrowminded,2
impose,3
onesideness,1
fitly,3
illuminate,2
dwells,1
front,2
precisely,6
dissected,1
discussing,1
psychological,5
insignificant,5
amiable,3
charming,3
pinnacle,2
tempted,5
richly,3
mediæval,2
disfavor,1
recently,3
deceased,1
conducted,1
diminishing,1
tested,1
definitely,1
vivifying,1
gets,1
tolerably,1
cultivating,1
lean,1
practically,2
easygoing,1
stern,8
loveliness,1
deriving,1
lonely,2
workshop,1
dealings,1
solely,2
pays,1
morbid,1
connoisseurs,1
auctioneers,1
estimates,2
superlative,1
anticipate,2
forestall,1
occupy,3
closing,1
immemorial,1
location,2
storehouse,3
artas,1
tearing,1
scattering,1
strewn,1
arta,1
cosmopolitan,1
compensate,1
tears,7
sympathizers,1
propylaen,1
periodical,1
july,1
heinrich,1
meyer,1
contributions,2
schiller,3
humboldt,1
expressly,2
wordswortha,1
advertisement,1
lyrical,8
classes,10
poetic,23
gaudiness,1
inane,1
strangeness,1
awkwardness,1
desirable,3
gratification,7
delineation,2
preestablished,1
codes,2
disapprove,1
suit,2
reynolds,2
rashness,3
goody,1
blake,1
harry,1
gill,1
wellauthenticated,1
warwickshire,1
loquacious,1
narrator,2
rime,2
ancyent,1
marinere,1
exceptions,2
expostulation,1
arose,1
unreasonably,1
attached,3
wordsworth,1
17701830,1
romantic,9
manifesto,2
soundest,2
theorizing,1
victor,4
hugos,1
cromwell,19
1800,1
fitting,1
metrical,18
imparted,3
rationally,1
inaccurate,1
dislike,4
differed,1
realized,3
permanently,3
prefix,1
systematic,6
adequately,1
susceptible,3
pointing,1
react,2
retracing,1
materially,3
engagement,2
apprises,1
exponent,1
symbol,3
eras,2
terence,1
statius,1
claudian,2
beaumont,2
fletcher,2
fulfilled,3
protected,1
dishonourable,3
prevents,4
situations,5
colouring,4
unusual,9
aspect,4
associate,4
excitement,10
rustic,1
soil,12
restraint,2
plainer,1
emphatic,1
coexist,1
rural,3
germinate,2
disgust,2
sameness,1
unelaborated,1
conferring,3
sympathies,6
fickle,2
creation1,1
insensible,5
triviality,2
occasionally,5
exists,14
pernicious,1
overflow,5
sensibility,11
deeply,3
influxes,1
representatives,2
mechanically,1
impulses,3
connexion,5
situation,8
asserting,1
stimulants,1
capability,2
blunt,3
discriminating,2
unfitting,1
exertion,7
gratifies,1
conformed,1
invaluable,1
frantic,1
sickly,1
versewhen,1
degrading,2
thirst,2
stimulation,1
counteract,1
reflecting,2
indestructible,5
approaching,6
systematically,1
permission,2
apprise,1
personifications,2
elevate,2
assuredly,3
prescription,1
culpably,1
informing,1
restrict,2
overpower,1
arranged,4
strict,6
prosaisms,1
adduce,1
gray,4
reasonings,2
widen,1
curiously,1
smiling,1
mornings,1
shine,1
reddening,1
phoebus,2
lifts,1
descant,1
cheerful,2
attire,2
alas,2
repine,1
anguish,2
melts,2
expire,1
smiles,1
newborn,2
fruitless,3
weep,3
sonnet,3
italics,2
fruitlessly,1
previously,6
bonds,2
typify,1
affinity,3
identical,1
poetry2,1
sheds,1
choir,1
vital,6
juices,1
circulates,1
veins,3
overturns,1
paves,1
vulgarity,1
dignified,3
variegated,1
metaphors,2
intelligent,4
interweave,1
milder,1
subdued,1
fighting,2
outwardly,1
judgements,4
influencing,1
himhe,1
endowed,6
enthusiasm,5
volitions,2
rejoices,3
goingson,1
absent,4
conjuring,1
sympathy,11
themselveswhence,1
liveliness,1
pressure,5
cherish,2
spaces,1
identify,1
modifying,4
insisted,1
removing,1
disgusting,2
trick,2
industriously,2
applies,2
emanations,1
inferiority,2
unmanly,1
amusement,2
gravely,2
ropedancing,1
frontiniac,1
sherry,1
philosophic,5
competence,1
biographer,3
consequent,1
incalculably,1
comprehends,3
lawyer,1
mariner,1
astronomer,2
degradation,1
indirect,7
homage,1
propagated,1
misunderstood,1
sympathize,2
chemist,4
disgusts,1
anatomists,2
surround,3
reacting,1
complexity,2
intuitions,2
deductions,2
complex,9
directs,2
accompanies,2
converses,1
akin,2
cleaves,1
unalienable,1
habitual,3
connecting,3
fellowbeings,1
cherishes,1
singing,3
beings,10
impassioned,6
countenance,2
emphatically,1
upholder,1
climate,8
binds,3
wheresoever,1
atmosphere,8
wings,14
knowledgeit,1
remotest,3
botanist,1
mineralogist,1
palpably,1
enjoying,1
familiarized,1
lend,1
transfiguration,1
inmate,2
household,4
manit,1
sanctity,2
authorize,1
referring,4
enumerated,2
conducing,1
implied,2
promptness,1
animal,10
seasons,10
resentments,1
vividly,2
advocates,1
subsists,1
amounts,1
composing,5
treading,2
remind,3
calculation,2
imagery,4
connect,4
obeys,2
interference,1
concurring,1
heighten,1
coexists,1
professing,1
restricted,3
meto,1
superadd,1
unconvinced,1
injudicious,2
deviation,4
associations,3
counterbalanced,1
accompanying,1
metrically,1
coexistence,1
undue,3
copresence,1
moods,1
tempering,2
restraining,1
intertexture,1
unquestionably,4
paradoxical,2
halfconsciousness,1
pathetic,9
artless,1
attentively,1
reperusal,1
clarissa,1
harlowe,1
gamester,1
pleasurean,1
pleasurable,2
arrangementon,1
incommensurate,1
reckoned,2
derives,1
similitude,4
feeder,1
sexual,1
recollected,1
mood,2
lesson,5
communicates,2
music,15
indistinct,1
resembling,2
widelyall,1
intermingled,1
gracefulness,1
manages,1
effected,1
apprehensive,1
connexions,1
debilitated,1
fickleness,1
interested,1
detained,1
walked,2
strand,2
stanzas,2
babes,3
unimpassioned,1
superlatively,1
parallelism,1
originate,1
sane,2
genus,1
ape,1
selfevident,1
genuinely,1
unadulterated,1
independently,1
talents,1
absurdly,1
induce,1
abandoning,1
peculiarly,2
endearing,2
perceiving,5
enjoyments,4
contradistinction,1
antithesis,3
appendix,1
1802,1
powerfully,3
insensibly,1
hearer,1
perturbed,3
instinctive,2
misapplying,2
dictated,2
constructed,5
disregarded,2
adulterated,1
inseparately,1
thrusting,1
humanities,1
motley,2
masquerade,1
quaintnesses,1
hieroglyphics,1
enigmas,1
uninteresting,1
impressing,1
peculiarity,1
exaltation,1
unsettling,1
dizzy,1
balked,1
messiah,3
priors,1
sweeter,3
adorn,1
corinthians,1
ch,2
xiii,1
ant,2
heedless,1
sluggard,3
monitory,1
prescribes,2
duties,1
timely,1
provident,1
hastes,1
plenteous,1
summer,3
loads,1
teeming,2
crops,2
unnerve,1
downy,1
couch,1
enclose,5
solicitation,1
drowsy,2
charms,3
chases,1
unremitted,1
fraudulent,1
seize,1
ambushd,1
foe,2
hubbub,1
overseer,2
ruler,1
provideth,1
gathereth,1
slumber,2
folding,1
travelleth,1
proverbs,1
cowpers,2
selkirk,1
churchgoing,2
bell,3
valleys,1
neer,3
sighed,3
knell,1
smiled,1
desolate,1
cordial,1
styles,3
poorly,2
prosaic,2
epithet,1
cowper,1
admirably,1
tempts,1
saidnamely,1
1815,2
descriptionie,1
unmodified,1
describer,1
engraver,1
2ndly,2
sensibilitywhich,1
wider,1
perceptions,1
incited,1
reacted,1
3rdly,2
reflectionwhich,1
assists,1
4thly,2
fancyto,1
5thly,2
inventionby,1
impressive,6
slighting,1
arrogate,1
composition3,1
moulds,4
narrativeincluding,1
epopoeia,1
historic,5
mockheroic,1
tolerate,2
neighbourhood,1
primarily,1
inspiration,10
muse,9
anna,1
virumque,1
cano,1
paradise,10
estimation,4
chanted,2
taleso,1
accompaniment,4
dramaticconsisting,1
masque,1
incidentally,1
opera,3
ranked,1
monodrama,1
lyricalcontaining,1
hymn,3
ode,12
elegy,2
idylliumdescriptive,1
thomson,7
shenstones,1
cotters,1
saturday,1
twa,1
theocritus,1
allegro,1
penseroso,1
beatties,1
minstrel,1
goldsmiths,1
village,2
epitaph,2
inscription,1
locodescriptive,1
didacticthe,1
georgics,1
fleece,1
dyer,1
masons,1
youngs,1
deducible,1
miscellaneous,2
mould,2
obviously,1
correspond,2
requisites,2
commencing,1
terminating,1
adjuncts,1
recluse,1
individually,1
unreflecting,2
unostentatiously,1
directing,1
misleading,1
classification,3
implies,1
versa,1
consisting,5
feigning,1
harp,2
lyre,3
violate,1
recitation,1
inflexiblethe,1
impassive,1
versificationas,1
poemin,1
dispensed,2
proseman,1
murmurs,2
phantazein,1
depicting,1
evoking,2
scenery,4
versatile,1
producedbritish,1
synonyms,1
w,1
taylor,1
superstructure,1
enthralled,1
escort,1
confines,2
designate,1
compact,5
attributes,6
prompt,2
characterize,2
insinuating,1
creative,12
activityimagination,1
denoting,2
parrot,2
hangs,4
wires,1
cage,3
beak,1
claws,1
monkey,2
bough,1
paws,1
tail,1
literally,2
eclogue,1
farm,2
addresses,3
goats,2
posthac,1
viridi,1
projectus,1
antro,1
dumosa,1
pendere,1
procul,1
rupe,1
videbo,1
gathers,2
samphire,1
wellknown,2
delineating,2
cliffs,1
denominate,1
samphiregatherer,1
hanging,4
fleet,4
descried,1
sailing,3
bengala,2
isles,2
ternate,1
tidore,1
spicy,1
drugs,1
trading,2
ethiopian,2
cape,1
ply,2
stemming,1
nightly,1
fiend,2
aggregate,2
stockdove,2
broods,2
bird,7
breeze,3
cuckoo,3
coo,1
metaphor,6
marking,1
reiterates,1
prolongs,1
listen,1
continuous,1
incubation,1
seclusion,2
characterizing,1
shrill,2
deadened,2
intervening,2
gifted,1
penetrates,1
entombed,1
listener,1
interrogation,2
characterizes,1
ubiquity,1
dispossesses,1
inhere,1
incitement,1
additional,3
abstracting,3
enabling,1
goat,1
shaggy,1
precipice,2
contrasted,2
cavern,1
stretched,2
unaffecting,1
couched,1
top,2
thither,2
endued,1
seabeast,3
crawled,1
shelf,1
reposeth,1
motionless,2
cloud,5
heareth,1
moveth,1
mediately,1
assimilate,1
aged,3
indications,3
coalesce,1
commented,1
endowing,1
shapes,5
consolidating,1
dissolving,1
numberalternations,1
recur,2
cited,1
recombine,1
bodythe,1
dictates,1
infernal,2
modo,2
thebis,1
ponit,1
athenis,1
poetspeaking,1
onward,4
shone,1
merged,1
abstraction,3
deals,1
determines,2
implication,2
animate,2
accessories,1
colour,7
effect4,1
storehouses,1
enthusiastic,3
meditative,3
contradistinguished,2
prophetic,3
anthropomorphitism,1
bondage,2
imbued,1
tended,1
gentler,1
inciting,1
abstractions,5
permanence,1
emblems,1
purest,1
sensationsof,1
inexhaustible,6
unkindness,1
insults,2
presumptuous,1
censurable,1
notoriety,1
unfavourable,1
exertions,2
ennobling,1
undying,1
coleridge,2
styled,2
aggregative,1
associative,1
evoke,2
evoked,2
modification,1
recoils,2
pliant,2
mab,1
bigger,1
agatestone,1
forefinger,1
alderman,1
gigantic,10
pompeys,1
cubits,2
dimensions,1
equalled,1
teneriffe,1
atlasbecause,1
million,2
illimitable,2
firmamentwhen,1
frames,3
likeness,2
growsand,1
growupon,1
outstanding,1
otherthe,1
playful,1
appositely,1
scatters,2
prides,1
detect,6
lurking,3
affinities,1
cares,4
dominionthe,1
grandeur,12
impaired,1
diminishedfancy,1
quicken,1
beguile,1
eternalyet,1
ambitiously,1
rivalship,1
stoops,1
taylors,1
examplesreferring,1
contrast,4
dews,1
transgression,1
sympathizing,1
lowered,1
muttering,1
thunder,1
drops,4
